time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus0;0.003;0.0;19.16;18.66;18.73
9843;4.002;0.153;19.67;19.37;20.62
9844;4.002;0.153;19.67;19.67;20.62
9845;4.002;0.153;19.67;19.37;20.62
9846;4.002;0.153;19.57;19.26;20.62
9847;4.002;0.153;19.67;19.37;20.72
9848;4.002;0.153;19.67;19.37;20.62
9849;4.002;0.153;19.57;19.47;20.52
9850;4.002;0.153;19.57;19.67;20.52
9851;4.002;0.153;19.67;19.47;20.62
9852;4.002;0.153;19.57;19.37;20.62
9853;4.001;0.153;19.67;19.47;20.52
9854;4.001;0.153;19.67;19.37;20.52
9855;4.001;0.153;19.67;19.77;20.62
9856;4.001;0.153;19.67;19.47;20.92
9857;4.001;0.153;19.57;19.37;20.42
9858;4.001;0.153;19.87;19.37;20.62
9859;4.001;0.153;19.67;19.37;20.52
9860;4.001;0.153;19.67;19.37;20.72
9861;4.001;0.153;19.67;19.57;20.62
9862;4.001;0.153;19.57;19.47;20.62
9863;4.001;0.153;19.67;19.47;20.52
9864;4.001;0.153;19.57;19.37;20.62
9865;4.001;0.153;19.57;19.47;20.72
9866;4.001;0.153;19.57;19.57;20.52
9867;4.001;0.153;19.57;19.37;20.52
9868;4.001;0.153;19.57;19.47;20.52
9869;4.001;0.153;19.57;19.37;20.62
9870;4.001;0.153;19.67;19.37;20.52
9871;4.001;0.153;19.57;19.37;20.62
9872;4.001;0.153;19.57;19.37;20.62
9873;4.001;0.153;19.57;19.37;20.62
9874;4.001;0.153;19.57;19.37;20.62
9875;4.001;0.153;19.57;19.37;20.62
9876;4.001;0.153;19.57;19.47;20.72
9877;4.001;0.153;19.37;19.37;20.62
9878;4.001;0.153;19.57;19.37;20.62
9879;4.001;0.153;19.47;19.47;20.62
9880;4.001;0.153;19.57;19.26;20.62
9881;4.001;0.153;19.57;18.96;20.62
9882;4.001;0.153;19.57;19.37;20.62
9883;4.001;0.153;19.57;19.37;20.62
9884;4.001;0.153;19.57;19.16;20.62
9885;4.001;0.153;19.57;19.37;20.72
9886;4.001;0.153;19.57;19.37;20.52
9887;4.001;0.153;19.57;19.47;20.52
9888;4.001;0.153;19.47;19.37;20.82
9889;4.001;0.153;19.47;19.37;20.32
9890;4.001;0.153;19.57;19.16;20.42
9891;4.001;0.153;19.57;19.37;20.62
9892;4.001;0.153;19.57;19.47;20.52
9893;4.001;0.153;19.57;19.16;20.52
9894;4.001;0.153;19.57;19.37;20.62
9895;4.001;0.153;19.47;19.16;20.62
9896;4.001;0.153;19.47;19.67;20.72
9897;4.001;0.153;19.57;19.47;20.52
9898;4.001;0.153;19.57;19.57;20.62
9899;4.001;0.153;19.57;19.37;20.52
9900;4.001;0.153;19.67;19.37;20.62
9901;4.001;0.153;19.47;19.47;20.52
9902;4.001;0.153;19.47;19.26;20.62
9903;4.001;0.153;19.57;19.37;20.62
9904;4.001;0.153;19.57;19.37;20.52
9905;4.001;0.153;19.57;19.37;20.52
9906;4.001;0.153;19.57;19.26;20.52
9907;4.001;0.153;19.57;19.37;20.52
9908;4.001;0.153;19.57;19.37;20.62
9909;4.001;0.153;19.57;19.26;20.62
9910;4.001;0.153;19.57;19.47;20.52
9911;4.001;0.153;19.57;19.57;20.52
9912;4.001;0.153;19.57;19.37;20.52
9913;4.001;0.153;19.57;19.37;20.62
9914;4.001;0.153;19.57;19.47;20.52
9915;4.001;0.153;19.57;19.26;20.62
9916;4.001;0.153;19.57;19.26;20.62
9917;4.001;0.153;19.57;19.37;20.52
9918;4.001;0.153;19.67;19.47;20.62
9919;4.0;0.153;19.57;19.37;20.52
9920;4.0;0.153;19.57;19.16;20.62
9921;4.0;0.153;19.57;19.37;20.52
9922;4.0;0.153;19.57;19.57;20.52
9923;4.0;0.153;19.47;19.47;20.62
9924;4.0;0.153;19.57;19.37;20.72
9925;4.0;0.153;19.47;19.47;20.62
9926;4.0;0.153;19.47;19.57;20.62
9927;4.0;0.153;19.57;19.37;20.52
9928;4.0;0.153;19.47;19.37;20.62
9929;4.0;0.153;19.57;19.37;20.52
9930;4.0;0.153;19.47;19.47;21.02
9931;4.0;0.153;19.57;19.47;20.62
9932;4.0;0.153;19.57;19.26;20.62
9933;4.0;0.153;19.57;19.37;20.52
9934;4.0;0.153;19.57;19.37;20.52
9935;4.0;0.153;19.57;19.37;20.62
9936;4.0;0.153;19.57;19.26;20.62
9937;4.0;0.153;19.57;19.26;20.62
9938;4.0;0.153;19.47;19.37;20.62
9939;4.0;0.153;19.47;19.37;20.62
9940;4.0;0.153;19.57;19.37;20.62
9941;4.0;0.153;19.47;19.47;20.62
9942;4.0;0.153;19.47;19.37;20.62
9943;4.0;0.153;19.57;19.37;20.72
9944;4.0;0.153;19.57;19.57;20.62
9945;4.0;0.153;19.47;19.37;20.62
9946;4.0;0.153;19.47;19.26;21.02
9947;4.0;0.153;19.57;19.37;20.62
9948;4.0;0.153;19.47;19.37;20.42
9949;4.0;0.153;19.57;19.37;20.42
9950;4.0;0.153;19.47;19.47;20.62
9951;4.0;0.153;19.57;19.37;20.62
9952;4.0;0.153;19.47;19.47;20.52
9953;4.0;0.153;19.57;19.37;20.52
9954;4.0;0.153;19.47;19.47;20.72
9955;4.0;0.153;19.47;19.47;20.52
9956;4.0;0.153;19.57;19.37;20.62
9957;4.0;0.153;19.47;19.16;20.62
9958;4.0;0.153;19.37;19.37;20.62
9959;4.0;0.153;19.47;19.47;20.62
9960;4.0;0.153;19.47;19.47;20.62
9961;4.0;0.153;19.57;19.57;20.62
9962;4.0;0.153;19.57;19.37;20.62
9963;4.0;0.153;19.47;19.47;20.62
9964;4.0;0.153;19.47;19.47;20.62
9965;4.0;0.153;19.47;19.37;20.62
9966;4.0;0.153;19.47;19.67;20.62
9967;4.0;0.153;19.47;19.26;20.62
9968;4.0;0.153;19.47;19.47;20.62
9969;4.0;0.153;19.47;19.47;20.12
9970;4.0;0.153;19.47;19.47;20.62
9971;4.0;0.153;19.57;19.47;20.62
9972;4.0;0.153;19.47;19.37;20.52
9973;4.0;0.153;19.47;19.37;20.72
9974;4.0;0.153;19.47;19.37;20.62
9975;4.0;0.153;19.47;19.47;20.62
9976;4.0;0.153;19.47;19.47;20.62
9977;4.0;0.153;19.57;19.26;20.72
9978;4.0;0.153;19.47;19.47;20.62
9979;4.0;0.153;19.47;19.37;20.62
9980;4.0;0.153;19.57;19.37;20.62
9981;4.0;0.153;19.47;19.67;20.62
9982;4.0;0.153;19.47;19.47;20.62
9983;3.999;0.153;19.47;19.47;20.62
9984;3.999;0.153;19.57;19.37;20.62
9985;3.999;0.153;19.47;19.47;20.62
9986;3.999;0.153;19.47;19.47;20.62
9987;3.999;0.153;19.47;19.47;20.62
9988;3.999;0.153;19.47;19.37;20.62
9989;3.999;0.153;19.47;19.37;20.62
9990;3.999;0.153;19.47;19.47;20.62
9991;3.999;0.153;19.47;19.37;20.62
9992;3.999;0.153;19.57;19.67;20.52
9993;3.999;0.153;19.47;19.37;20.52
9994;3.999;0.153;19.47;19.47;20.82
9995;3.999;0.153;19.47;19.47;20.62
9996;3.999;0.153;19.47;19.06;20.62
9997;3.999;0.153;19.47;19.47;20.52
9998;3.999;0.153;19.47;19.37;20.82
9999;3.999;0.153;19.47;19.47;20.62
10000;3.999;0.153;19.47;19.67;20.62
10001;3.999;0.153;19.47;19.37;20.42
10002;3.999;0.153;19.47;19.37;20.62
10003;3.999;0.153;19.47;19.57;20.72
10004;3.999;0.153;19.47;19.47;20.62
10005;3.999;0.153;19.47;19.47;20.52
10006;3.999;0.153;19.47;19.47;21.12
10007;3.999;0.153;19.47;19.47;20.62
10008;3.999;0.153;19.47;19.47;20.62
10009;3.999;0.153;19.47;19.37;20.52
10010;3.999;0.153;19.47;19.37;20.62
10011;3.999;0.153;19.47;19.47;20.62
10012;3.999;0.153;19.47;19.67;20.62
10013;3.999;0.153;19.77;19.47;20.52
10014;3.999;0.153;19.47;19.47;20.62
10015;3.999;0.153;19.47;19.37;21.02
10016;3.999;0.153;19.47;19.47;20.62
10017;3.999;0.153;19.57;19.37;20.62
10018;3.999;0.153;19.47;19.47;20.52
10019;3.999;0.153;19.47;19.47;20.62
10020;3.999;0.153;19.47;19.37;20.62
10021;3.999;0.153;19.57;19.37;20.62
10022;3.999;0.153;19.37;19.47;20.72
10023;3.999;0.153;19.37;19.47;20.82
10024;3.999;0.153;19.47;19.26;20.62
10025;3.999;0.153;19.47;19.57;20.62
10026;3.999;0.153;19.47;19.26;20.62
10027;3.999;0.153;19.47;19.26;20.62
10028;3.999;0.153;19.37;19.37;20.62
10029;3.999;0.153;19.37;19.47;20.62
10030;3.999;0.153;19.47;19.47;20.62
10031;3.999;0.153;19.37;19.47;20.62
10032;3.999;0.153;19.47;19.47;20.62
10033;3.999;0.153;19.47;19.37;20.72
10034;3.999;0.153;19.37;19.37;20.62
10035;3.999;0.153;19.37;19.47;21.02
10036;3.999;0.153;19.47;19.57;20.62
10037;3.999;0.153;19.47;19.67;20.62
10038;3.999;0.153;19.47;19.37;20.62
10039;3.999;0.153;19.37;19.37;20.62
10040;3.999;0.153;19.37;19.47;20.62
10041;3.999;0.153;19.37;19.47;20.62
10042;3.999;0.153;19.47;19.37;20.62
10043;3.999;0.153;19.47;19.16;20.62
10044;3.999;0.153;19.47;19.37;20.62
10045;3.999;0.153;19.47;19.47;20.72
10046;3.999;0.153;19.47;19.37;20.72
10047;3.999;0.153;19.47;19.97;20.62
10048;3.999;0.153;19.47;19.47;20.62
10049;3.998;0.153;19.47;19.37;20.62
10050;3.998;0.153;19.47;19.47;20.62
10051;3.998;0.153;19.37;19.47;20.12
10052;3.998;0.153;19.37;19.87;20.62
10053;3.998;0.153;19.47;19.47;20.62
10054;3.998;0.153;19.37;19.37;20.62
10055;3.998;0.153;19.37;19.77;20.72
10056;3.998;0.153;19.47;19.37;20.62
10057;3.998;0.153;19.47;19.47;20.62
10058;3.998;0.153;19.37;19.47;20.72
10059;3.998;0.153;19.47;19.37;20.62
10060;3.998;0.153;19.47;19.37;20.72
10061;3.998;0.153;19.37;19.47;20.72
10062;3.998;0.153;19.47;19.47;20.62
10063;3.998;0.153;19.47;19.57;20.62
10064;3.998;0.153;19.47;19.47;20.62
10065;3.998;0.153;19.37;19.26;20.62
10066;3.998;0.153;19.47;19.37;20.72
10067;3.998;0.153;19.47;19.47;20.62
10068;3.998;0.153;19.37;19.47;20.72
10069;3.998;0.153;19.47;19.37;20.62
10070;3.998;0.153;19.37;19.57;20.72
10071;3.998;0.153;19.47;19.47;20.72
10072;3.998;0.153;19.37;19.47;20.62
10073;3.998;0.153;19.37;19.47;20.62
10074;3.998;0.153;19.37;19.57;20.62
10075;3.998;0.153;19.37;19.47;20.62
10076;3.998;0.153;19.37;19.47;20.62
10077;3.998;0.153;19.37;19.47;20.72
10078;3.998;0.153;19.37;19.47;20.82
10079;3.998;0.153;19.37;19.47;20.62
10080;3.998;0.153;19.37;19.47;20.72
10081;3.998;0.153;19.37;19.47;20.72
10082;3.998;0.153;19.37;19.47;20.62
10083;3.998;0.153;19.37;19.47;20.62
10084;3.998;0.153;19.37;19.47;20.82
10085;3.998;0.153;19.37;19.87;20.62
10086;3.998;0.153;19.37;19.47;20.62
10087;3.998;0.153;19.37;19.47;20.62
10088;3.998;0.153;19.37;19.37;20.72
10089;3.998;0.153;19.37;19.37;20.72
10090;3.998;0.153;19.37;19.47;20.62
10091;3.998;0.153;19.37;19.47;20.62
10092;3.998;0.153;19.37;19.37;20.62
10093;3.998;0.153;19.37;19.47;20.72
10094;3.998;0.153;19.37;19.37;20.62
10095;3.998;0.153;19.37;19.47;20.62
10096;3.998;0.153;19.37;19.47;20.72
10097;3.998;0.153;19.37;19.47;20.62
10098;3.998;0.153;19.37;19.47;20.62
10099;3.998;0.153;19.37;19.47;20.52
10100;3.998;0.153;19.47;19.47;20.62
10101;3.998;0.153;19.37;19.47;20.62
10102;3.998;0.153;19.37;19.57;20.62
10103;3.998;0.153;19.37;19.47;20.62
10104;3.998;0.153;19.37;19.47;20.72
10105;3.998;0.153;19.57;19.47;20.52
10106;3.998;0.153;19.37;19.37;20.62
10107;3.998;0.153;19.37;19.47;20.62
10108;3.998;0.153;19.37;19.16;20.62
10109;3.998;0.153;19.37;19.37;20.42
10110;3.997;0.153;19.47;19.37;20.62
10111;3.998;0.153;19.37;19.47;20.72
10112;3.997;0.153;19.47;19.47;20.62
10113;3.997;0.153;19.37;19.67;20.72
10114;3.997;0.153;19.37;19.47;20.62
10115;3.997;0.153;19.37;19.47;20.72
10116;3.997;0.153;19.47;19.26;20.62
10117;3.997;0.153;19.37;19.47;20.52
10118;3.997;0.153;19.47;19.47;20.62
10119;3.997;0.153;19.47;19.47;20.72
10120;3.997;0.153;19.47;19.37;20.72
10121;3.997;0.153;19.47;19.47;20.62
10122;3.997;0.153;19.37;19.47;20.52
10123;3.997;0.153;19.37;19.47;20.62
10124;3.997;0.153;19.57;19.47;20.62
10125;3.997;0.153;19.47;19.47;20.72
10126;3.997;0.153;19.37;19.37;20.72
10127;3.997;0.153;19.37;19.47;20.32
10128;3.997;0.153;19.47;19.67;20.62
10129;3.997;0.153;19.47;19.37;20.82
10130;3.997;0.153;19.47;19.37;20.62
10131;3.997;0.153;19.47;19.37;20.92
10132;3.997;0.153;19.47;19.37;20.62
10133;3.997;0.153;19.37;19.57;20.72
10134;3.997;0.153;19.47;19.47;20.72
10135;3.997;0.153;19.37;19.37;20.72
10136;3.997;0.153;19.47;19.47;20.72
10137;3.997;0.153;19.47;19.47;20.62
10138;3.997;0.153;19.37;19.47;20.72
10139;3.997;0.153;19.47;19.37;20.82
10140;3.997;0.153;19.37;19.37;20.62
10141;3.997;0.153;19.47;19.47;20.92
10142;3.997;0.153;19.37;19.37;20.62
10143;3.997;0.153;19.47;19.37;20.72
10144;3.997;0.153;19.47;19.47;20.62
10145;3.997;0.153;19.37;19.97;20.72
10146;3.997;0.153;19.47;19.57;20.62
10147;3.997;0.153;19.37;19.47;20.62
10148;3.997;0.153;19.47;19.26;20.52
10149;3.997;0.153;19.37;19.47;20.72
10150;3.997;0.153;19.37;19.47;20.72
10151;3.997;0.153;19.37;19.47;20.72
10152;3.997;0.153;19.37;19.47;20.62
10153;3.997;0.153;19.37;19.47;20.72
10154;3.997;0.153;19.37;19.47;20.72
10155;3.997;0.153;19.37;19.47;20.62
10156;3.997;0.153;19.37;19.47;20.72
10157;3.997;0.153;19.37;19.37;20.62
10158;3.997;0.153;19.37;19.47;20.62
10159;3.997;0.153;19.37;19.57;20.72
10160;3.997;0.153;19.37;19.47;20.72
10161;3.997;0.153;19.26;19.47;20.72
10162;3.997;0.153;19.37;19.47;20.72
10163;3.997;0.153;19.37;19.57;20.72
10164;3.997;0.153;19.37;19.37;20.72
10165;3.997;0.153;19.37;19.47;20.62
10166;3.997;0.153;19.37;19.47;21.02
10167;3.997;0.153;19.37;19.37;20.72
10168;3.997;0.153;19.37;19.37;20.62
10169;3.997;0.153;19.37;19.47;20.62
10170;3.997;0.153;19.37;19.57;20.72
10171;3.997;0.153;19.47;19.47;20.72
10172;3.997;0.153;19.37;19.37;20.72
10173;3.997;0.153;19.37;19.67;20.72
10174;3.997;0.153;19.26;19.37;20.72
10175;3.997;0.153;19.37;19.47;20.72
10176;3.997;0.153;19.37;19.57;20.72
10177;3.997;0.153;19.37;19.47;20.82
10178;3.997;0.153;19.37;19.37;20.82
10179;3.996;0.153;19.37;19.47;20.72
10180;3.996;0.153;19.37;19.47;20.72
10181;3.996;0.153;19.37;19.37;20.72
10182;3.996;0.153;19.37;19.47;20.72
10183;3.996;0.153;19.47;19.57;20.72
10184;3.996;0.153;19.37;19.37;20.72
10185;3.996;0.153;19.37;19.47;20.72
10186;3.996;0.153;19.37;19.57;20.72
10187;3.996;0.153;19.37;19.37;20.72
10188;3.996;0.153;19.47;19.47;20.82
10189;3.996;0.153;19.47;19.26;20.72
10190;3.996;0.153;19.37;19.47;20.72
10191;3.996;0.153;19.37;19.47;20.72
10192;3.996;0.153;19.37;19.47;20.52
10193;3.996;0.153;19.26;19.47;20.72
10194;3.996;0.153;19.47;19.47;20.52
10195;3.996;0.153;19.37;19.47;20.72
10196;3.996;0.153;19.37;19.47;20.72
10197;3.996;0.153;19.37;19.47;20.72
10198;3.996;0.153;19.37;19.47;20.62
10199;3.996;0.153;19.37;19.37;20.82
10200;3.996;0.153;19.47;19.47;20.72
10201;3.996;0.153;19.47;19.37;20.92
10202;3.996;0.153;19.47;19.47;20.72
10203;3.996;0.153;19.47;19.47;20.72
10204;3.996;0.153;19.47;19.37;20.82
10205;3.996;0.153;19.37;19.57;20.72
10206;3.996;0.153;19.47;19.47;20.72
10207;3.996;0.153;19.47;19.47;20.72
10208;3.996;0.153;19.47;19.37;20.72
10209;3.996;0.153;19.37;19.37;20.72
10210;3.996;0.153;19.47;19.37;20.72
10211;3.996;0.153;19.57;19.47;20.72
10212;3.996;0.153;19.47;19.37;20.82
10213;3.996;0.153;19.57;19.47;20.72
10214;3.996;0.153;19.47;19.57;20.72
10215;3.996;0.153;19.47;19.57;20.72
10216;3.996;0.153;19.67;19.47;20.62
10217;3.996;0.153;19.47;19.47;20.72
10218;3.996;0.153;19.47;19.57;20.72
10219;3.996;0.153;19.57;19.47;20.72
10220;3.996;0.153;19.47;19.47;20.72
10221;3.996;0.153;19.57;19.47;20.72
10222;3.996;0.153;19.57;19.57;20.72
10223;3.996;0.153;19.57;19.57;20.72
10224;3.996;0.153;19.57;19.47;20.72
10225;3.996;0.153;19.57;19.47;20.72
10226;3.996;0.153;19.57;19.67;20.72
10227;3.996;0.153;19.57;19.47;20.72
10228;3.996;0.153;19.57;19.57;20.92
10229;3.996;0.153;19.57;19.47;20.82
10230;3.996;0.153;19.57;19.47;20.72
10231;3.996;0.153;19.57;19.47;20.82
10232;3.996;0.153;19.57;19.47;21.02
10233;3.996;0.153;19.57;19.47;20.62
10234;3.996;0.153;19.57;19.26;20.72
10235;3.996;0.153;19.57;19.47;20.72
10236;3.996;0.153;19.47;19.47;20.72
10237;3.996;0.153;19.47;19.47;20.82
10238;3.996;0.153;19.57;19.37;20.72
10239;3.996;0.153;19.57;19.47;20.72
10240;3.996;0.153;19.57;19.57;20.72
10241;3.996;0.153;19.67;19.47;20.72
10242;3.996;0.153;19.57;19.37;20.72
10243;3.996;0.153;19.47;19.57;20.82
10244;3.996;0.153;19.57;19.47;20.72
10245;3.995;0.153;19.47;19.47;20.72
10246;3.995;0.153;19.57;19.47;20.72
10247;3.995;0.153;19.57;19.37;20.72
10248;3.995;0.153;19.67;19.47;20.82
10249;3.995;0.153;19.57;19.37;20.72
10250;3.995;0.153;19.57;19.47;20.72
10251;3.995;0.153;19.57;19.47;20.92
10252;3.995;0.153;19.57;19.37;20.82
10253;3.995;0.153;19.57;19.47;20.72
10254;3.995;0.153;19.57;19.67;20.62
10255;3.995;0.153;19.47;19.47;20.82
10256;3.995;0.153;19.57;19.47;20.72
10257;3.995;0.153;19.47;19.37;20.72
10258;3.995;0.153;19.57;19.57;20.72
10259;3.995;0.153;19.47;19.26;20.72
10260;3.995;0.153;19.57;19.47;20.42
10261;3.995;0.153;19.57;19.57;20.72
10262;3.995;0.153;19.57;19.47;20.72
10263;3.995;0.153;19.57;19.47;20.72
10264;3.995;0.153;19.57;19.57;20.72
10265;3.995;0.153;19.47;19.47;20.62
10266;3.995;0.153;19.57;19.47;20.72
10267;3.995;0.153;19.47;19.47;20.82
10268;3.995;0.153;19.57;19.57;20.72
10269;3.995;0.153;19.47;19.37;20.62
10270;3.995;0.153;19.47;19.47;20.72
10271;3.995;0.153;19.47;19.57;20.72
10272;3.995;0.153;19.47;19.47;20.72
10273;3.995;0.153;19.47;19.47;20.82
10274;3.995;0.153;19.47;19.77;20.52
10275;3.995;0.153;19.47;19.57;20.72
10276;3.995;0.153;19.47;19.57;20.72
10277;3.995;0.153;19.47;19.67;20.72
10278;3.995;0.153;19.57;19.47;20.62
10279;3.995;0.153;19.47;19.47;20.72
10280;3.995;0.153;19.47;19.47;20.72
10281;3.995;0.153;19.57;19.47;20.72
10282;3.995;0.153;19.47;19.37;20.92
10283;3.995;0.153;19.47;19.47;20.72
10284;3.995;0.153;19.47;19.47;20.82
10285;3.995;0.153;19.57;19.47;20.72
10286;3.995;0.153;19.57;19.57;20.72
10287;3.995;0.153;19.57;19.47;20.82
10288;3.995;0.153;19.47;19.47;20.72
10289;3.995;0.153;19.57;19.47;20.72
10290;3.995;0.153;19.57;19.57;20.72
10291;3.995;0.153;19.57;19.37;20.72
10292;3.995;0.153;19.47;19.47;20.72
10293;3.995;0.153;19.47;19.47;20.72
10294;3.995;0.153;19.47;19.57;20.72
10295;3.995;0.153;19.47;19.47;20.62
10296;3.995;0.153;19.57;19.57;20.72
10297;3.995;0.153;19.47;19.47;20.82
10298;3.995;0.153;19.47;19.47;20.72
10299;3.995;0.153;19.47;19.47;20.52
10300;3.995;0.153;19.57;19.16;20.72
10301;3.995;0.153;19.57;19.47;20.82
10302;3.995;0.153;19.47;19.47;20.72
10303;3.995;0.153;19.47;19.47;20.82
10304;3.995;0.153;19.47;19.47;20.72
10305;3.995;0.153;19.47;19.47;20.72
10306;3.995;0.153;19.47;19.47;20.72
10307;3.995;0.153;19.57;19.47;20.72
10308;3.995;0.153;19.37;19.47;20.72
10309;3.994;0.153;19.57;19.47;20.72
10310;3.994;0.153;19.57;19.47;20.72
10311;3.994;0.153;19.47;19.37;20.72
10312;3.994;0.153;19.57;19.47;20.82
10313;3.994;0.153;19.57;19.67;20.72
10314;3.994;0.153;19.57;19.47;20.82
10315;3.994;0.153;19.57;19.47;20.72
10316;3.994;0.153;19.57;19.57;20.72
10317;3.994;0.153;19.67;19.57;20.72
10318;3.994;0.153;19.57;19.47;20.72
10319;3.994;0.153;19.57;19.37;20.82
10320;3.994;0.153;19.57;19.47;20.72
10321;3.994;0.153;19.67;19.57;20.72
10322;3.994;0.153;19.47;19.47;20.72
10323;3.994;0.153;19.47;19.47;20.72
10324;3.994;0.153;19.47;19.47;20.62
10325;3.994;0.153;19.57;19.47;20.72
10326;3.994;0.153;19.37;19.47;20.72
10327;3.994;0.153;19.57;19.47;20.72
10328;3.994;0.153;19.47;19.57;20.72
10329;3.994;0.153;19.47;19.37;20.72
10330;3.994;0.153;19.47;19.57;20.22
10331;3.994;0.153;19.37;19.47;20.82
10332;3.994;0.153;19.47;19.57;20.72
10333;3.994;0.153;19.47;19.47;20.72
10334;3.994;0.153;19.47;19.57;20.82
10335;3.994;0.153;19.47;19.97;20.72
10336;3.994;0.153;19.47;19.47;20.72
10337;3.994;0.153;19.47;19.57;20.72
10338;3.994;0.153;19.47;19.47;20.62
10339;3.994;0.153;19.47;19.57;20.72
10340;3.994;0.153;19.47;19.47;20.72
10341;3.994;0.153;19.47;19.47;20.72
10342;3.994;0.153;19.47;19.57;20.72
10343;3.994;0.153;19.47;19.67;20.72
10344;3.994;0.153;19.47;19.47;20.82
10345;3.994;0.153;19.47;19.47;20.82
10346;3.994;0.153;19.47;19.67;20.72
10347;3.994;0.153;19.47;19.47;20.82
10348;3.994;0.153;19.47;19.47;20.72
10349;3.994;0.153;19.47;19.47;20.92
10350;3.994;0.153;19.47;19.37;20.72
10351;3.994;0.153;19.47;19.47;20.72
10352;3.994;0.153;19.47;19.47;20.62
10353;3.994;0.153;19.47;19.47;20.72
10354;3.994;0.153;19.77;19.47;20.72
10355;3.994;0.153;19.47;19.47;20.82
10356;3.994;0.153;19.47;19.47;20.72
10357;3.994;0.153;19.57;19.47;20.72
10358;3.994;0.153;19.57;19.57;20.72
10359;3.994;0.153;19.57;19.57;20.72
10360;3.994;0.153;19.57;19.47;20.52
10361;3.994;0.153;19.57;19.47;20.62
10362;3.994;0.153;19.47;19.47;20.72
10363;3.994;0.153;19.57;19.37;20.72
10364;3.994;0.153;19.57;19.77;20.82
10365;3.994;0.153;19.57;19.47;20.82
10366;3.994;0.153;19.47;19.47;20.22
10367;3.994;0.153;19.57;19.57;20.72
10368;3.994;0.153;19.57;19.47;20.72
10369;3.994;0.153;19.67;19.57;20.62
10370;3.994;0.153;19.57;19.47;20.92
10371;3.994;0.153;19.57;19.67;20.62
10372;3.993;0.153;19.57;19.47;20.82
10373;3.993;0.153;19.57;19.47;20.72
10374;3.993;0.153;19.57;19.16;20.72
10375;3.993;0.153;19.67;19.47;20.72
10376;3.993;0.153;19.57;19.47;20.92
10377;3.993;0.153;19.57;19.47;20.62
10378;3.993;0.153;19.57;19.47;20.82
10379;3.993;0.153;19.57;19.47;20.82
10380;3.993;0.153;19.57;19.47;20.72
10381;3.993;0.153;19.57;19.47;20.72
10382;3.993;0.153;19.57;19.67;20.72
10383;3.993;0.153;19.57;19.47;20.82
10384;3.993;0.153;19.57;19.77;20.72
10385;3.993;0.153;19.67;19.47;20.72
10386;3.993;0.153;19.57;19.47;20.72
10387;3.993;0.153;19.57;19.37;20.72
10388;3.993;0.153;19.57;18.96;20.82
10389;3.993;0.153;19.57;19.47;20.72
10390;3.993;0.153;19.57;19.67;20.72
10391;3.993;0.153;19.57;19.47;20.72
10392;3.993;0.153;19.57;19.57;20.72
10393;3.993;0.153;19.57;19.67;20.72
10394;3.993;0.153;19.57;19.16;20.62
10395;3.993;0.153;19.57;19.47;20.82
10396;3.993;0.153;19.57;19.26;20.72
10397;3.993;0.153;19.57;19.47;20.62
10398;3.993;0.153;19.57;19.47;20.92
10399;3.993;0.153;19.57;19.47;20.72
10400;3.993;0.153;19.57;19.47;20.72
10401;3.993;0.153;19.57;19.77;20.72
10402;3.993;0.153;19.57;19.37;20.72
10403;3.993;0.153;19.57;19.47;20.72
10404;3.993;0.153;19.57;19.47;20.72
10405;3.993;0.153;19.57;19.57;20.82
10406;3.993;0.153;19.67;19.37;20.72
10407;3.993;0.153;19.57;19.57;20.72
10408;3.993;0.153;19.67;19.57;20.72
10409;3.993;0.153;19.57;19.57;20.82
10410;3.993;0.153;19.67;19.47;20.72
10411;3.993;0.153;19.67;19.47;20.72
10412;3.993;0.153;19.67;19.47;20.72
10413;3.993;0.153;19.57;19.47;20.72
10414;3.993;0.153;19.57;19.47;20.82
10415;3.993;0.153;19.57;19.47;20.82
10416;3.993;0.153;19.67;19.57;20.72
10417;3.993;0.153;19.67;19.47;20.72
10418;3.993;0.153;19.67;19.47;20.62
10419;3.993;0.153;19.67;19.47;20.62
10420;3.993;0.153;19.67;19.57;20.62
10421;3.993;0.153;19.67;19.47;20.72
10422;3.993;0.153;19.67;19.47;20.72
10423;3.993;0.153;19.67;19.47;20.72
10424;3.993;0.153;19.67;19.57;20.62
10425;3.993;0.153;19.57;19.47;20.72
10426;3.993;0.153;19.67;19.47;20.72
10427;3.993;0.153;19.67;19.47;20.82
10428;3.993;0.153;19.67;19.47;20.72
10429;3.993;0.153;19.67;19.26;20.72
10430;3.993;0.153;19.67;19.47;20.72
10431;3.993;0.153;19.67;19.57;20.72
10432;3.993;0.153;19.67;19.57;20.72
10433;3.993;0.153;19.67;19.47;20.92
10434;3.993;0.153;19.67;19.47;20.72
10435;3.993;0.153;19.67;19.47;20.72
10436;3.993;0.153;19.57;19.47;20.72
10437;3.993;0.153;19.67;19.57;20.72
10438;3.993;0.153;19.67;19.77;20.72
10439;3.992;0.153;19.67;19.47;20.82
10440;3.992;0.153;19.67;19.47;20.62
10441;3.992;0.153;19.67;19.47;20.72
10442;3.992;0.153;19.67;19.67;20.72
10443;3.992;0.153;19.67;19.57;20.72
10444;3.992;0.153;19.67;19.47;20.72
10445;3.992;0.153;19.77;19.47;20.72
10446;3.992;0.153;19.47;19.47;20.72
10447;3.992;0.153;19.67;19.57;20.72
10448;3.992;0.153;19.97;19.47;20.72
