time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
397;3.184;0.155;20.37;20.07;20.72
398;3.183;0.155;20.37;19.67;20.72
399;3.183;0.155;20.37;19.67;20.72
400;3.184;0.155;20.47;19.67;20.62
401;3.184;0.154;20.37;19.67;20.72
402;3.184;0.154;20.37;19.77;20.62
403;3.185;0.154;20.37;19.67;20.82
404;3.185;0.154;20.37;19.77;20.72
405;3.185;0.153;20.37;19.67;20.82
406;3.185;0.154;20.37;19.67;20.72
407;3.185;0.155;20.37;19.57;20.72
408;3.185;0.154;20.37;19.57;20.82
409;3.185;0.154;20.37;19.77;20.72
410;3.186;0.154;20.37;19.77;20.82
411;3.186;0.154;20.37;19.77;20.82
412;3.187;0.154;20.37;19.77;20.82
413;3.186;0.153;20.37;19.77;20.72
414;3.187;0.153;20.27;19.77;20.82
415;3.186;0.154;20.37;19.77;20.72
416;3.187;0.155;20.37;19.57;20.82
417;3.187;0.155;20.37;19.77;20.82
418;3.187;0.154;20.37;19.77;20.72
419;3.188;0.154;20.47;19.67;20.82
420;3.187;0.154;20.37;19.87;20.82
421;3.187;0.154;20.37;19.77;20.82
422;3.187;0.154;20.37;19.77;20.82
423;3.188;0.153;20.37;19.77;21.02
424;3.189;0.153;20.37;19.77;20.72
425;3.189;0.153;20.37;19.77;20.82
426;3.188;0.153;20.37;19.77;20.82
427;3.189;0.153;20.37;19.77;20.82
428;3.189;0.154;20.37;19.77;20.82
429;3.189;0.154;20.37;19.77;20.82
430;3.189;0.154;20.37;19.77;20.62
431;3.189;0.154;20.37;19.77;20.82
432;3.189;0.154;20.37;19.77;20.72
433;3.189;0.153;20.37;19.67;20.72
434;3.19;0.153;20.37;19.77;20.82
435;3.19;0.153;20.57;19.77;20.82
436;3.19;0.153;20.37;19.77;20.82
437;3.19;0.154;20.37;19.67;20.92
438;3.191;0.154;20.37;19.67;20.82
439;3.19;0.153;20.37;19.77;20.82
440;3.191;0.154;20.37;19.87;20.82
