time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
574;3.23;0.154;20.77;18.93;18.86
575;3.23;0.154;20.77;19.03;18.86
576;3.231;0.154;20.77;19.03;18.76
577;3.231;0.154;20.77;19.13;18.76
578;3.23;0.154;20.77;19.13;18.76
579;3.231;0.154;20.77;19.03;18.76
580;3.23;0.154;20.77;19.03;18.76
581;3.231;0.154;20.77;19.03;18.86
582;3.231;0.154;20.77;19.03;18.66
583;3.231;0.154;20.77;19.03;18.76
584;3.231;0.155;20.77;19.03;18.76
585;3.232;0.154;20.77;19.03;18.76
586;3.232;0.154;20.77;19.03;18.76
587;3.232;0.155;20.77;19.03;18.76
588;3.232;0.155;20.87;19.03;18.76
589;3.232;0.154;20.77;19.03;18.76
590;3.232;0.154;20.77;19.03;18.76
591;3.233;0.154;20.77;19.03;18.76
592;3.233;0.155;20.77;19.13;18.76
593;3.232;0.155;20.77;19.13;18.66
594;3.232;0.154;20.77;19.13;18.76
595;3.233;0.154;20.77;19.03;18.76
596;3.232;0.155;20.77;19.03;18.76
597;3.233;0.155;20.77;19.03;18.76
598;3.233;0.154;20.77;19.03;18.76
599;3.233;0.154;20.77;19.13;18.76
600;3.233;0.155;20.77;19.03;18.76
601;3.233;0.154;20.77;19.03;18.76
602;3.233;0.154;20.77;19.03;18.66
603;3.234;0.155;20.77;19.03;18.76
604;3.234;0.154;20.77;19.03;18.76
605;3.234;0.155;20.77;19.13;18.76
606;3.234;0.154;20.77;19.03;18.66
607;3.234;0.154;20.77;19.13;18.76
608;3.234;0.154;20.77;19.03;18.76
609;3.234;0.155;20.77;19.03;18.76
610;3.234;0.154;20.77;19.13;18.76
611;3.234;0.154;20.77;19.03;18.76
612;3.235;0.154;20.77;19.03;18.76
613;3.235;0.154;20.77;19.03;18.76
614;3.235;0.154;20.77;19.13;18.76
615;3.235;0.155;20.87;19.03;18.76
616;3.235;0.154;20.77;19.03;18.76
617;3.235;0.155;20.77;18.93;18.76
618;3.235;0.154;20.77;19.13;18.76
619;3.235;0.154;20.77;19.03;18.76
620;3.235;0.155;20.77;19.13;18.76
621;3.236;0.155;20.77;19.03;18.66
622;3.236;0.154;20.77;19.03;18.76
623;3.236;0.154;20.77;19.03;18.76
624;3.236;0.154;20.77;19.03;18.76
625;3.235;0.154;20.77;19.03;18.76
626;3.237;0.154;20.77;19.03;18.76
627;3.237;0.154;20.77;19.03;18.76
